,0,1
63,8.35776362719599,5.007418859617588
64,9.930255720284874,4.437038356705365
65,8.447322193390884,-2.812423112476525
66,10.700653947741403,6.2969563232619015
67,10.430790630687861,-3.491882587191281
68,8.606775351478502,-3.1155484203165242
69,9.171472935626916,2.338939311288043
70,8.556872128313636,-2.8746982407714827
71,8.459844834728933,7.224448904202565
72,8.35342277937435,-3.025081811221451
73,9.70164393085297,10.75075272292061
74,8.742230051687443,3.184041882856109
75,8.33320776121891,-2.935508467202561
76,8.24178436642967,9.889517116395027
77,10.319805312589828,-4.661897348453897
78,9.356889269755028,4.385892093970613
79,5.9252257961803485,-1.1084752975021401
80,8.372332590230931,1.8795499396772493
81,8.369918317890646,7.256973335728815
82,11.267733189497438,-5.777962917802413
83,9.083341683790234,-3.733914969675591
84,6.063549797886451,-1.103476932415609
85,8.695098951089113,-1.5873206116318557
86,7.83820873679359,6.224376244472928
87,7.85322993285332,9.205909751700236
88,8.00011247570745,5.7260002769124405
89,4.977127204512199,-0.9446998753707841
90,9.47143877769624,-4.326824474048807
91,7.4390677298154895,0.3164775072233393
92,8.580267995239417,-3.3935422038192993
93,8.784017049491926,-3.9246526292890698
94,6.4257682634029605,2.8616207721078823
95,6.756053716982675,2.0640330051099567
96,5.67118561329931,0.7531873741394242
97,7.155582293214063,5.312904581441446
98,6.563994912359253,-2.548492025834923
99,6.6717151001665,-2.422452048345889
100,6.999602633293707,-0.8532860883152292
101,6.553258881679525,-2.515064799555956
102,7.070617253638651,-2.895770315065993
103,7.93804721669072,-2.6116484041342907
104,7.565226242251252,-3.2177275136644017
105,6.528279621332849,2.39223974813788
106,6.278396734765729,2.589577971152635
107,5.781082622642659,2.803388250864158
108,6.649250205328006,1.6369032872605864
109,7.796184223244073,-2.969764199550243
110,5.6862245625077685,1.1563861060396012
111,6.126721867437651,-2.3110906728783314
112,9.452425723029018,-5.082447926518583
113,7.591585952112974,-3.387676302688244
114,7.279764346286325,-2.8395249698484593
115,7.440848584182691,-2.938550047473077
116,6.116368292359578,1.0026263395676742
117,6.472373770074625,-2.639003706221667
118,6.100196557433723,-2.221382483317568
119,7.028162891606968,-2.6131521665558375
120,7.162555765191994,-2.5011118284282254
121,8.708975639683498,-4.291849867077465
122,7.21288079367362,2.194140260864499
123,7.139656531831904,-2.871531534546569
124,8.7043311644602,-4.5613670478710615
125,6.131195227049885,1.0510866892819024
126,7.24129400987373,-2.697170117383172
127,5.363338267776124,3.9336992481384203
128,7.267992656179342,-3.1138483875618004
129,4.46093013622315,-0.7814038278430444
130,5.940335429266881,4.734370793965593
131,5.165792187027653,3.4309503069650225
132,7.066964256786558,0.8067896421809907
133,5.516235348937647,-1.9887417441294242
134,5.705582517537336,-1.9616680717484398
135,4.996474792467002,1.3716120295013414
136,5.783066708707439,7.519704003794725
137,6.343682214750574,-2.038368932194364
138,5.502667004723269,-1.855987077748242
139,5.408169035725615,-1.9602350510403614
140,5.312340989750804,-1.7599909115436396
141,5.578527833225017,-2.0503008451176563
142,6.2658971587819305,0.04936913437872913
143,4.430971844595559,-0.7412191062093416
144,6.333802144671275,-0.235479973814485
145,5.154739197055973,0.8416302689242913
146,6.602597335788434,-2.3745488159208006
147,8.168503770620132,2.718299757808718
148,6.179173674782651,-2.4086208919878316
149,6.297242655322309,11.918390089522356
150,5.087575800916921,-2.022434446634535
151,5.956918796279331,4.182024080907496
152,5.285065939435196,2.5931117656957436
153,5.29726203387795,-1.9868820137116807
154,6.1225386358098515,-2.5446395675130007
155,4.65239155879126,4.483545476089943
156,5.864247654444298,-2.1748419888046846
157,4.545291949225588,5.129710616335147
158,4.99598305334404,-1.840412724063064
159,5.617549521787283,-2.3102015181480273
160,5.0308470188537076,-1.729277859779247
161,6.282633643017505,10.919258356040551
162,4.526468572038625,1.4964031944495557
163,4.800602465411814,1.575208465039241
164,4.477643523545306,1.6479537575218361
165,4.29416381334122,1.8211423918334901
166,5.5610304588631045,-2.704617266211322
167,5.830265144758962,-2.049919730523678
168,6.038837874844965,-3.0689245663337057
169,5.616667375010568,3.679459182241128
170,4.897835093137376,4.811442367522722
171,4.327931018679159,1.9208469839777842
172,4.619409709857759,-1.7221294500090318
173,5.098255908048442,7.301914923872078
174,4.910425094618723,5.177332304507033
175,3.9974314503951818,2.4521441921941673
176,4.682061186752548,-1.6809025915084774
177,5.626371081434184,0.8973334764341319
178,4.673620409552369,-1.0538357843424504
179,4.4673714093522365,-1.9984687373168804
180,5.596917414814181,9.651854907327822
181,5.087854114412528,-2.288687704929618
182,4.301645969974096,1.278575771496699
183,4.779170516379411,2.3410937988843226
184,4.471768208530311,3.647584532880401
185,5.590581494994837,-2.4321381646943805
186,5.182231168437887,0.8856678503529428
187,4.602085078011178,5.663261399589249
188,5.341325940146967,4.076165137914548
189,5.35289104696041,-0.9724006788571142
190,5.51779603664234,-2.29772136634506
191,4.25879264214984,4.211674002889364
192,4.124994113710373,-1.3776268913849146
193,4.288561558354102,-1.5972512816514375
194,3.976956284082198,-1.2832992017761478
195,4.485095442332457,-2.044144764779649
196,5.36654883207046,1.0334064406655843
197,4.522412056004842,-1.8016959084082176
198,6.236327089561379,-3.020953003679904
199,6.574158178221731,-3.4529569305409336
200,3.9004889761605126,-0.7834379359783197
201,5.378894736808078,1.0237288522204755
202,3.7913736291758067,-1.142373587235604
203,4.822699098760848,0.4680058576602456
204,4.261481219395882,-1.598248792035874
205,3.8167488273447905,-1.0086929002775586
206,4.355521608388378,-0.8400023221430104
207,5.746338408966582,-3.5463696918862135
208,4.113346015644084,-1.3523003788829522
209,4.8443421849551545,3.0587724519737214
210,5.118682359370006,-2.1492761739174924
211,4.147638453963619,-1.8667583834475197
212,4.289988863443923,-1.7795253489230436
213,3.805525233037472,1.7557615066944248
214,5.32368136267694,14.02221582904258
215,3.9437871616894014,3.7236994983620373
216,4.592781424097032,-1.7362397837911419
217,4.5745469081905314,-2.0832181984784945
218,5.249553385397912,-2.4002057102580707
219,6.203519555629076,-3.3289765085311633
220,3.9719947332396788,0.05587394843973577
221,5.689731208288288,-2.609695321921556
222,4.0165015088401415,-1.4888041325956956
223,4.017903466500072,-1.3981267068795369
224,5.124008832735306,-2.619013803196504
225,3.579229520472483,-1.1227719628980612
226,4.503451933942437,2.4469324041406613
227,4.853428799742411,-2.1304707144099737
228,4.404497369746761,-1.7237022143042706
229,3.9340229448046267,-1.0113160807952444
230,3.8852358299236123,-1.615087341881975
231,3.7869696200001277,2.505517825551468
232,3.68049947250277,1.714422598940518
233,4.4434703176243975,-1.25230895570213
234,4.288370667599728,1.8855964203097542
235,4.6303834002676645,2.677822543529612
236,4.968831831563801,-2.3843553947719314
237,3.7089903590056625,-1.488780367673904
238,2.724410565664075,-0.6107714713442398
239,2.6296570469027873,-0.5698752495503244
240,3.759417012411051,-1.7231485968915239
241,3.55682680622629,-1.1647481127294166
242,4.734188099515418,11.69268453456422
243,4.686871259905482,-2.1368100483633214
244,4.897899393414136,-1.9313384580169746
245,3.838288681976033,-1.5619997646237709
246,3.7968237365576756,-0.0011238909967007447
247,3.7586503265673885,-1.5191791451813774
248,3.8735344732274912,-1.652737345724771
249,5.720728837775322,0.3266367963306167
250,3.698610660626874,-1.1104353247305996
251,3.603403076566371,4.093451527829542
252,4.119446814476104,-1.5822067804572149
253,4.677892532035077,-1.9799677381094551
254,3.1160321310810004,-0.11461478871955684
255,3.6619048456681904,3.2051162485540665
256,4.531108764228421,-2.03873970015752
257,3.5582241292766494,-1.456299146648901
258,2.5125339233282324,-0.5596984368834885
259,3.7387136111983503,-1.235903279232542
260,3.597285662067527,-1.4111624427437617
261,3.7388097739679313,0.8507296860160808
262,4.11855858380028,-1.7902919783084812
263,4.657204791420676,-2.097069873507024
264,2.902331593016384,-0.651377615877295
265,6.587434595258238,-2.000090885780711
266,4.201992104520255,-2.214822280561958
267,3.6903051381850434,-1.41426796120944
268,3.741641697024161,0.5170011872850826
269,5.074245352927395,-2.652995838599295
270,5.03095452105235,-2.0968099057956535
271,4.548386706776149,-1.71966581798704
272,4.41941184763821,-0.25132982289419037
273,3.756289748340155,-1.5253563840683007
274,4.071743928482053,-0.0351305860440721
275,4.523329759364768,-2.112358051307749
276,2.648027432585651,0.3495665399101218
277,3.406730089463028,4.0179880702448605
278,2.5453136226691546,-0.6778923687615879
279,3.413184667490538,-1.5826561233338154
280,4.620094567002282,-2.1259732712409987
281,2.2199257198366613,-0.10939108888673077
282,3.574964096277298,4.512497819675657
283,5.072582167262091,-2.763678888719613
284,3.7034515462506485,-0.41109110724555015
285,3.6692118781001506,5.58896366900532
286,3.6951281078872076,-1.4746395687171638
287,3.4597789681594233,-1.4292682093586648
288,2.8218593457466805,-0.7392811845389031
289,3.30045203307238,-1.2068280477591484
290,5.5497827862510345,-3.793604785199669
291,3.54703593944427,-1.4576728888556623
292,5.167780806066239,0.13038419082892422
293,3.0170061135708313,-0.39515914650519596
294,3.7758725911432207,0.040505600002815806
295,4.49491930687663,-2.0403265824513013
296,2.8035961872949544,1.3058871683524396
297,4.308070243010653,-1.8355654191471615
298,3.637130226394978,6.784262047123194
299,3.8572790709382594,-1.6954682367918368
300,4.119239087985049,1.1553095899137091
301,3.2453617058455695,-1.2129797501179689
302,3.7578221000262952,-1.8304629706816788
303,3.479075611163797,-1.3548587112090538
304,4.360668650888278,-2.0737396626961155
305,3.1727181443508243,2.401509512808363
306,3.388451410034153,-1.4975756494625136
307,4.3249168817339685,-1.9270955326544599
308,3.8855178792987335,7.069533292004685
309,4.101548468751857,-1.9816966110072056
310,4.22673568553716,-2.2124802555324514
311,4.450746389654486,-1.382964396776784
312,4.06094178219981,10.835408162911936
313,3.59278746600833,-1.4118493291342686
314,3.688596406418401,-1.8808918844169242
315,4.81010091737152,1.0783933653222773
316,3.9576141060227945,1.6457902537495988
317,2.8619641410351075,-0.1740562907745177
318,2.965967636501562,0.7432666188304757
319,3.1708146424890025,1.3657590125407906
320,3.9224460083680053,-0.5090066838422417
321,3.513389574727234,0.9152899276413927
322,3.9292868774420326,-1.721814163782613
323,3.864715918931173,-0.9793045135401255
324,3.1337434700035742,-1.358924233141883
325,3.253951981053727,0.2192734969125513
326,4.368286746699918,-2.2273922499243692
327,3.2339118209208317,-1.3784707479608371
328,2.9640778410628887,-1.0822222801506292
329,3.2952301647674704,0.5148090638550085
330,3.3157181502545017,-0.8755974570167285
331,4.040529472926765,-1.3864883455965327
332,3.3074769039791945,3.8094118536169796
333,2.973522102431364,-1.1245719215647267
334,4.193759360382402,-2.066725249619858
335,3.169118829319603,3.3667302660820386
336,3.931432058288488,-1.1932144094672994
337,3.4680555594001246,-1.3585312654054331
338,3.8738310632972786,10.554299509635175
339,3.105660540995223,-1.33466308586956
340,3.9998261333664247,-2.3032582941331383
341,2.859918850527864,0.810520099499255
342,2.727580153196891,-0.8624721572451224
343,2.9942595472509566,-1.3123372360555368
344,4.3663454591568245,-1.1485697388469183
345,3.0886311472370704,-0.853565347461544
346,2.6272425824430248,1.3312943269010935
347,4.009243950695261,-1.8795346983557217
348,8.105614842770818,-4.630690142569956
349,3.267474184276694,-1.333815489819546
350,2.9614690663887657,0.30067243620492895
351,3.776319898352867,-1.4826237366685564
352,3.282834581038615,-1.4711978718901897
353,2.77382687422246,-1.0108293623294202
354,3.1973867005295746,-1.5051871441048241
355,3.330358454409309,-1.2233638489282574
356,2.58128994146652,0.6569646125171604
357,3.0399335113874595,-1.273617339836587
358,2.7645894856197786,-0.8183288686521732
359,2.993601502484059,-1.1851088983988167
360,3.4456063083980064,-1.5154127522368044
361,3.584444626555182,-1.6433029737762879
362,2.9127002395628927,-0.7345656599013908
363,3.1676642894774716,-1.1720453050791988
364,3.1230001973853736,-1.4416367133813073
365,2.8529980794587235,-1.1430894335814812
366,3.657768559145508,-1.6926424425325464
367,2.8246363405211863,-1.1348898785262604
368,2.6625810583108835,-0.9503392895688073
369,2.62029395315152,-0.9342863195704649
370,3.427083857771167,-0.7304427967337846
371,2.9334542390989475,-0.9167026040400627
372,3.0963956998275433,4.578462373167095
373,2.4330352053213873,-0.8396238242723303
374,2.823087171780355,3.6698647021255493
375,2.824949823580029,-1.1565816585766846
376,3.6724883382642464,0.6601439864002928
377,3.853280691028371,-1.853816885238885
378,2.9286659825822423,-1.2158369297446556
379,2.8582333770067043,-1.1279879926524958
380,2.9046751071717987,-1.2788530547411867
381,2.7253929642489227,-1.1716625808082106
382,4.007713149784077,-1.9691476816006372
383,3.5959430892495114,9.889615548415424
384,2.64430710157597,-1.0222445656763952
385,3.046245607897095,-0.2613067761673401
386,3.2532973298586634,-0.9906148432700965
387,3.1609929212602697,-1.39375483322796
388,3.0647728262226925,-1.2835964979825993
389,3.144378790142665,7.205918357386731
390,3.102520893233496,-1.457598109487528
391,3.1342866208268494,0.41971895138943227
392,3.9590863144323087,-2.0084146288731866
393,2.782690000097845,-0.4673673038101211
394,2.7811739091861734,-1.2420447649692272
395,3.487093729659056,-0.21096495759122058
396,3.044002624312864,1.0821556516249116
397,2.265032802101811,-0.7739913821055509
398,2.482017851326559,1.562798063231059
399,3.390289722157545,1.1391789231047154
400,2.69261429211535,-1.0630410514693058
401,2.7480770793283824,-1.1722073542707496
402,3.3896344093566966,6.2932116251562835
403,3.204330103824474,-1.2394440990254045
404,3.0030085017388672,0.5019673042130095
405,3.0560665917278333,1.154436696906304
406,3.138804414751724,-1.467236089280865
407,2.5689112865077277,-0.8815066566408615
408,3.141857641473113,-1.442491218653632
409,3.503946458813447,-1.6502804725654812
410,2.4845746371255846,-1.0174957005656815
411,2.707793590572549,-1.157661586614124
412,3.0032357097683344,0.10824660211046001
413,4.23521484893188,-1.610161061771883
414,3.281360198091593,7.814229824768797
415,3.025476712294762,1.201485975891704
416,2.9700436112591264,-1.298573129030998
417,3.263300867815626,-1.347647078224884
418,2.898174951439186,-1.6248385167648691
419,3.30169581590352,9.135868367208332
420,2.477770791120879,-0.962479630586753
421,2.9269881734188408,6.606280132753512
422,2.146165149887184,-0.3321013583436399
423,2.456347833790445,-0.7250560332012637
424,3.1440209025970307,0.9975693102342122
425,3.354847585775368,-1.8222150675092141
426,3.2938909435454145,9.167132981872216
427,2.424745624498073,-1.0081009525695908
428,2.4748576581790673,-0.705903096588245
429,2.8427681765329504,1.8267723871902448
430,3.0214944745749044,-1.2576946882336044
431,2.5769655468759227,-1.1596706795066667
432,3.0947514737160158,5.010416507894101
433,2.3388048742532312,0.3326044764062358
434,2.572876620671479,-1.170413633181416
435,2.3267004772753297,2.409522062039162
436,2.574733811899943,-1.166912360864833
437,2.832556506427566,-1.1112750862342755
438,3.284050005036569,1.1916370596919252
439,2.4658490413025835,-0.9561334179853485
440,6.489246822568885,-5.499356444916506
441,2.400334655735736,-0.8775826652021239
442,2.156704180699475,-0.7798748068231524
443,1.9321007184272057,-0.11478215273004255
444,2.8476898979887046,2.161361273172745
445,2.8164956061350725,-0.9788729045928907
446,3.180433727921532,8.676509818908965
447,3.110985304652829,-1.4815518331153799
448,2.424884247614301,-0.9755650999751392
449,2.99213850776644,-1.4154648365455185
450,2.066502585634272,1.1018864051853796
451,2.412338139007219,-1.1919240803901376
452,2.1704198991047337,1.3493847277351565
453,2.389588792213456,-0.9017126299305528
454,2.606909876611201,0.3690236692438993
455,2.741649342687996,0.4706289680253618
456,2.291608750484895,-0.8803437590907958
457,2.355437677372431,-0.9186031908918761
458,2.4113402236224633,-1.106189524042527
459,2.6205262499557658,-1.1473763876919154
460,2.247134323288379,-0.5539329867076592
461,2.357571647746367,-0.9941418446183379
462,2.35844904200327,-0.948287758573808
463,2.9067396783088415,-1.302841859874298
464,2.1632338384627894,-0.8144334662700315
465,2.0358646987819267,0.7852447951394739
466,2.7526408518088865,-1.1574830679224861
467,2.2023259298383135,-1.0212100670944122
468,1.9168837689608917,-0.7114424829282339
469,4.04412281961439,-0.336091423990221
470,2.7066161806356055,-1.3999278572572809
471,3.1483635025814922,-1.5988179549710408
472,2.2244914556185527,1.8170740136336372
473,2.1985111754504407,-0.8449041936949546
474,3.519259238971612,1.9024429219489052
475,2.412896760858986,1.1311786755835573
476,2.856848255420553,3.3460615202091657
477,2.861902196937477,-1.269420083500241
478,2.7533522318141808,-1.3120243166312815
479,2.6217295674429644,-1.3317456438076658
480,3.028864302617187,-1.4718159348022235
481,2.3647597940696765,2.921824719836099
482,2.7592921108849824,-1.3092458763589996
483,2.308881534855447,-0.5583511692368603
484,1.9108147274828855,0.5019830752247909
485,1.9493794071620663,-0.5449836343368878
486,2.5601876649449578,-1.1281664960435138
487,2.5058427376993486,-0.8751331206044224
488,1.8567324275835304,-0.4257329874835171
489,2.296734886891547,-0.9565697312820317
490,2.7663865522536075,1.0810534332837014
491,2.5006245549881965,-1.0382902249524129
492,2.087211502652931,1.2611359136842368
493,2.905094034511545,-1.0957163812368795
494,2.181324613131686,-0.8188247574384656
495,2.309581611354839,-1.0192351609843406
496,2.300537761228332,-1.0780280763427759
497,3.4344114535094414,1.8252791346481965
498,3.286598078233771,-1.7535819626544957
499,2.6531577510642403,3.317681528392355
500,2.3333396935274577,-1.0254438183785446
501,2.3932276830823467,-1.1284647914844754
502,1.8997018813075122,-0.6248871479808933
503,2.5354606622754994,-1.2391264740594183
504,2.917883812831174,-0.9696540675692017
505,2.1197548524113135,-0.9272167230651363
506,1.7495362831147487,-0.6750181524745711
507,1.8521727567262585,-0.5720067982562791
508,2.217974969371974,-1.084973665940559
509,2.17413456258188,2.096090233606453
510,2.198278492007917,2.3999647282925176
511,2.2031505325523653,-0.8942208661626924
512,2.4581942286557936,-1.2055384336362083
513,3.0783675286494905,-1.4913688222844843
514,2.24639611226807,-0.7209352539288802
515,2.294658329748257,-0.9256471896936088
516,1.7997290996501434,-0.761532523937475
517,2.68572709948619,-1.228192256366416
518,2.601828085323949,-1.2399071838974995
519,1.8410931679148432,-0.32836909357167565
520,2.077075605155804,-0.7034538923150642
521,2.5339024667258916,-0.9433832449704602
522,2.8399092596888234,-1.4990932303286812
523,2.4335520303523626,-1.1932550416312775
524,2.5529182324646023,-1.2115999908460546
525,2.1740034857182278,-1.0142448815575662
526,2.2228595365892923,2.6600448121986697
527,2.9091231231942856,5.6224557129016155
528,2.500735226848677,-1.019929820745693
529,1.829134807216559,-0.6771666919659824
530,2.6465993478294627,-1.2958424416801069
531,2.825349693720721,7.960334751038178
532,1.820307195611414,-0.6723631952858206
533,2.896369478774808,-1.6305994831034283
534,2.1537171599221603,-1.1278156529283263
535,2.9954725370649973,0.6752856617511567
536,2.6207385935227205,5.3302475006411
537,2.336215509457951,-1.2096413605402312
538,2.6980528550269005,-1.2895896204520085
539,2.2955722418517657,-0.2268536276502761
540,2.6762165262184823,-0.9105604313577786
541,2.2549677470783993,-1.0464587476997476
542,2.4398912770329644,-1.0745405179860774
543,2.427552561256238,-0.9726801189642778
544,1.4049262653453567,-0.3735981463063687
545,2.029559309641452,1.5616016046686272
546,2.499657665275072,-1.0603573421023744
547,2.495636538395128,2.5142924420409223
548,2.0543455302027036,2.640390879757613
549,2.1532805118538034,-0.9399096109164666
550,2.202823569192943,-1.0001345783497095
551,1.840954825818834,0.37879801507200267
552,2.3185163171019356,2.560119710635169
553,2.5141593463136496,-1.4406595866083547
554,2.038859603649757,2.085226148349716
555,1.5945792079784344,-0.6284675917261481
556,1.8945498644846304,-0.7894876668620338
557,1.6327545938547843,-0.6723576714704275
558,2.0001653177702723,0.27064329477866483
559,2.133513591283585,-1.0057383349321416
560,2.392845897396358,-1.2483449070444501
561,2.677704566309059,7.693268546124073
562,2.9241538627664667,-1.602487262943088
563,2.5577125031409174,1.6494339677759644
564,1.6694721561124697,-0.6038129401583727
565,2.146245436308005,-1.0031284363000739
566,1.9970104910019781,-0.9444288384044629
567,1.973483638370453,-0.8199852856477235
568,1.640774141037519,-0.5910157611239154
569,2.074568694786886,-1.0024183215467786
570,2.500759623679781,-1.3735983385910986
571,2.0357269949978187,-0.937867208124976
572,3.0180321110879493,-1.8919317175244779
573,2.641458308824568,7.606570638138889
574,1.543100207340145,-0.08793015090509163
575,2.0584457832069347,-0.9761653538550416
576,1.6842179338947751,-0.6085476592349337
577,3.0467781335821726,-1.5410380075276295
578,2.0515601671962824,-0.8446172148374608
579,2.2468891699907063,-1.0581313288781202
580,1.9631247587671408,-1.0489064034444258
581,2.2801197987853454,-0.32885432211885923
582,1.973302540065731,-0.777223438721898
583,2.4365157616175286,-1.1447232021094762
584,1.5668708227175994,-0.6004660354122423
585,2.4544675558785163,1.9883317272738958
586,2.612131102471569,-1.3610895238210525
587,2.1771789836680644,2.053705510687096
588,1.627547621616152,-0.2313763677766424
589,2.7596438851849125,-1.4368459467271406
590,2.596742754453901,-1.2378825901381405
591,1.9561377836739988,-1.0462300047998185
592,3.0962235193526495,-1.9818389750485916
593,2.33403077832488,-0.9578660736664334
594,2.2589278300315896,-1.0346513515537552
595,2.5803352932734054,4.495643413364585
596,2.073206552008971,-0.9262615896076634
597,2.089947918013401,0.022384707177783424
598,2.6302945753328384,-0.27004602567896385
599,1.85118363405493,-0.764852105248571
600,1.8855003361163831,-1.0134304017106612
601,1.6596516012329823,0.07939773519212533
602,2.4509230398799775,6.90116081424662
603,1.6825397572097383,-0.77386919267919
604,1.904767906041306,1.540477366333654
605,2.1704910988701323,-0.12847490500599704
606,1.57371036905931,-0.702807880197891
607,1.2392181685095838,-0.34825884260291784
608,2.0882001140488327,-0.8071330429695507
609,1.649666781865383,-0.08238836718868559
610,1.9391736982387129,-0.9450883707856828
611,4.443258983101522,-1.898564335357716
612,2.775569143743679,-1.4259654378451894
613,1.4894900697793871,-0.6552867004257985
614,5.4162913294079145,-3.827942132227313
615,1.7745044049855745,2.90187072034777
616,2.443958344332806,-0.7926684579186201
617,1.519253766376855,-0.5728088297648606
618,1.9829537672333808,-0.9672178928759376
619,1.6161412555120789,-0.6892437052852379
620,2.3076436243501965,-0.979733662743167
621,1.963749677676293,-0.9798852441991648
622,1.8821252477321273,-0.6177488936573198
623,1.850439704737077,-0.7752516310151933
624,1.6578644494733827,-0.7728425413785347
625,1.5086610499035495,-0.6538760898068467
626,1.8856432766063034,2.2495634227209
627,1.7237135474809109,-0.806980805169194
628,1.955471936848264,-0.8814573398903475
629,2.429300958865009,6.926932336174509
630,1.9686598862654976,3.577594159076921
631,1.3088902900508064,-0.4521356758138379
632,1.8388656275954784,-0.7649559643574309
633,2.6812528331711136,-1.7266592918342765
634,1.9459361492398521,-0.9104222478418277
635,1.6210630700012163,-0.6524504843058282
636,1.7885600554383083,-0.8158604113030943
637,1.7189382130644897,0.8082643513821992
638,1.711480174162569,1.890549448882858
639,2.6872232692435913,0.2105114944486362
640,1.5403037055207727,1.091859568028459
641,1.3136124207350437,-0.47331049652088686
642,2.0371913928964585,1.3579135799649726
643,1.817036673814718,-0.8893352946926919
644,4.4519111598018375,-3.674255578755753
645,1.5976790115115502,-0.8105699450436906
646,1.2845895260619662,-0.44736861547159945
647,1.945036739695277,3.8680429287803206
648,1.0748002772883323,-0.26498701079253467
649,1.251477705184444,-0.43216968809706124
650,2.435985987059744,-1.2105847300393493
651,1.6060399930088756,-0.7367443663598707
652,1.7463992262571018,-0.8565356916035347
653,1.5901333199502863,-0.646894986629537
654,2.2310290737438447,-1.1751291730925622
655,1.7413191065418114,-0.8334729095859309
656,1.4443726818690878,-0.44480477206509383
657,2.2331594496373346,-1.2967592321073693
658,1.601489594873791,-0.6717769523540947
659,1.2462925388728343,-0.2862743867376854
660,2.2216642724974545,-0.41102612396799065
661,2.008428333756941,-1.1215195447498567
662,1.4673217124677516,-0.6770481808382205
663,2.01829008114841,-1.0913148454107007
664,1.378704162101719,-0.6214968823739091
665,1.0698566568721717,-0.006694229437535208
666,2.1217661649185224,-1.0141820445430054
667,1.9275220056919793,-0.9658532635720654
668,1.492255680936385,-0.7137330155622573
669,1.7859703314312756,-0.8212141313507058
670,1.973974736968944,4.0166533427132896
671,1.9254584087847058,-0.9753937569198498
672,1.5890662226620693,0.6660912638328816
673,2.2937379172815118,6.688765433922131
674,1.609911116995226,-0.7405877117519167
675,1.767768831924319,-0.8591401403306923
676,3.843876315234782,-3.1870633594383366
677,1.8728176187519687,-0.9597174788537087
678,1.9027320594811667,0.16190423824588857
679,1.7677522772078562,-0.8647685106828301
680,1.8155913452651562,0.6716148064428893
681,1.5174814195702209,-0.7748192930053999
682,1.6085138340006704,-0.7707892387772237
683,1.8669491334861128,2.668988223980401
684,1.8780404761284957,-0.7360844758148666
685,2.140820701907081,-0.8984859926178758
686,2.091986357397691,2.975465276001955
687,1.4352424636798224,-0.5778309444725629
688,2.092722780518772,5.7419115033933545
689,1.4305202399622026,-0.2588604587624231
690,1.7636467962869495,-0.881139834709717
691,2.017898982684432,-1.1006836248044212
692,1.8976961666379382,1.0981578340126337
693,1.9966290793695913,-0.6224016577293984
694,1.7720077777842749,-0.8073142560258972
695,1.9663341905285687,-0.9955697124097979
696,1.5061716814026411,-0.6350319902808259
697,2.294216658511979,0.2787192903012273
698,1.7942020025903636,-0.8904357414275912
699,2.1944211331825056,6.537296439654939
700,1.9333258841544005,4.5364955911099605
701,4.6630056452655255,-4.065818732948737
702,2.0955823822625685,-1.2297858516480262
703,2.0725386214219417,-0.8805473389000398
704,2.2016678557248195,-1.0321849487179287
705,1.7079656085997257,1.3219667199882685
706,1.844195135320858,-1.0349181545769537
707,1.8570547269867848,-0.8402509542123795
